BaseType,Category,Class,DropLevel,Type,Armor,Evasion,Energy Shield,Bonus
Carnal Boots,Armour,Boots,55,Energy Shield/Evasion,,99,19,
Chain Boots,Armour,Boots,5,Armour/Energy Shield,11,,3,
Clasped Boots,Armour,Boots,27,Energy Shield/Evasion,,50,10,
Cloudwhisper Boots,Armour,Boots,20,Evasion,,68,,"1 to (5–6) Added Attack Lightning Damage per 200 Accuracy Rating
25% less Accuracy Rating"
Conjurer Boots,Armour,Boots,53,Energy Shield,,,34,
Crusader Boots,Armour,Boots,64,Armour/Energy Shield,121,,24,
Darksteel Treads,Armour,Boots,50,Armour,164,,,"(4–5)% Chance to Block Attack Damage
You take 20% of Damage from Blocked Hits"
Deerskin Boots,Armour,Boots,22,Evasion,,74,,
Dragonscale Boots,Armour,Boots,65,Armour/Evasion,121,121,,
Dreamquest Slippers,Armour,Boots,80,Energy Shield,,,47,"10% reduced Movement Speed
(30–40)% increased Cooldown Recovery Rate of Movement Skills"
Duskwalk Slippers,Armour,Boots,20,Energy Shield,,,14,"10% reduced Movement Speed
(30–40)% increased Cooldown Recovery Rate of Movement Skills"
Eelskin Boots,Armour,Boots,39,Evasion,,129,,
Goathide Boots,Armour,Boots,12,Evasion,,42,,
Golden Caligae,Armour,Boots,12,,,,,(8-16)% to all Elemental Resistances
Goliath Greaves,Armour,Boots,54,Armour,177,,,
Hydrascale Boots,Armour,Boots,59,Armour/Evasion,106,106,,
Iron Greaves,Armour,Boots,1,Armour,6,,,
Ironscale Boots,Armour,Boots,18,Armour/Evasion,34,34,,
Leatherscale Boots,Armour,Boots,6,Armour/Evasion,12,12,,
Legion Boots,Armour,Boots,58,Armour/Energy Shield,104,,20,
Mesh Boots,Armour,Boots,28,Armour/Energy Shield,51,,10,
Murder Boots,Armour,Boots,69,Energy Shield/Evasion,,185,17,
Nightwind Slippers,Armour,Boots,50,Energy Shield,,,32,"10% reduced Movement Speed
(30–40)% increased Cooldown Recovery Rate of Movement Skills"
Nubuck Boots,Armour,Boots,34,Evasion,,113,,
Plated Greaves,Armour,Boots,23,Armour,77,,,
Rawhide Boots,Armour,Boots,3,Evasion,,13,,
Reinforced Greaves,Armour,Boots,33,Armour,109,,,
Ringmail Boots,Armour,Boots,13,Armour/Energy Shield,25,,5,
Riveted Boots,Armour,Boots,36,Armour/Energy Shield,65,,13,
Samite Slippers,Armour,Boots,44,Energy Shield,,,29,
Satin Slippers,Armour,Boots,38,Energy Shield,,,25,
Scholar Boots,Armour,Boots,32,Energy Shield,,,21,
Serpentscale Boots,Armour,Boots,42,Armour/Evasion,76,76,,
Shackled Boots,Armour,Boots,34,Energy Shield/Evasion,,62,12,
Shagreen Boots,Armour,Boots,55,Evasion,,180,,
Sharkskin Boots,Armour,Boots,44,Evasion,,145,,
Silk Slippers,Armour,Boots,22,Energy Shield,,,15,
Slink Boots,Armour,Boots,69,Evasion,,246,,
Soldier Boots,Armour,Boots,49,Armour/Energy Shield,88,,17,
Sorcerer Boots,Armour,Boots,67,Energy Shield,,,49,
Stealth Boots,Armour,Boots,62,Evasion,,220,,
Steel Greaves,Armour,Boots,9,Armour,32,,,
Steelscale Boots,Armour,Boots,36,Armour/Evasion,65,65,,
Stormrider Boots,Armour,Boots,80,Evasion,,236,,"1 to (5–6) Added Attack Lightning Damage per 200 Accuracy Rating
25% less Accuracy Rating"
Strapped Boots,Armour,Boots,16,Energy Shield/Evasion,,30,6,
Titan Greaves,Armour,Boots,68,Armour,241,,,
Trapper Boots,Armour,Boots,41,Energy Shield/Evasion,,74,15,
Two-Toned Boots,Armour,Boots,70,Armour/Evasion,126,126,,(8-12)% to Fire and Cold Resistances
Two-Toned Boots,Armour,Boots,70,Armour/Energy Shield,126,,24,(8-12)% to Fire and Lightning Resistances
Two-Toned Boots,Armour,Boots,70,Energy Shield/Evasion,,126,24,(8-12)% to Cold and Lightning Resistances
Vaal Greaves,Armour,Boots,62,Armour,220,,,
Velvet Slippers,Armour,Boots,9,Energy Shield,,,8,
Windbreak Boots,Armour,Boots,50,Evasion,,164,,"1 to (5–6) Added Attack Lightning Damage per 200 Accuracy Rating
25% less Accuracy Rating"
Wool Shoes,Armour,Boots,3,Energy Shield,,,4,
Wrapped Boots,Armour,Boots,6,Energy Shield/Evasion,,12,3,
Wyrmscale Boots,Armour,Boots,51,Armour/Evasion,92,92,,
Zealot Boots,Armour,Boots,40,Armour/Energy Shield,73,,14,
Aetherwind Gloves,Armour,Gloves,40,Energy Shield,,,26,"30% reduced maximum Mana
(25–30)% chance when you pay a Skill's Mana Cost to gain that much Mana"
Ambush Mitts,Armour,Gloves,45,Energy Shield/Evasion,,81,16,
Ancient Gauntlets,Armour,Gloves,47,Armour,154,,,
Antique Gauntlets,Armour,Gloves,39,Armour,129,,,
Arcanist Gloves,Armour,Gloves,60,Energy Shield,,,43,
Assassin's Mitts,Armour,Gloves,58,Energy Shield/Evasion,,104,20,
Bronze Gauntlets,Armour,Gloves,23,Armour,77,,,
Bronzescale Gauntlets,Armour,Gloves,27,Armour/Evasion,50,50,,
Carnal Mitts,Armour,Gloves,50,Energy Shield/Evasion,,90,18,
Chain Gloves,Armour,Gloves,7,Armour/Energy Shield,14,,3,
Clasped Mitts,Armour,Gloves,31,Energy Shield/Evasion,,57,11,
Conjurer Gloves,Armour,Gloves,55,Energy Shield,,,35,
Crusader Gloves,Armour,Gloves,66,Armour/Energy Shield,121,,24,
Debilitation Gauntlets,Armour,Gloves,70,Armour,236,,,"Exerted Attacks deal (40–50)% increased Damage
Warcry Skills have +2 seconds to Cooldown"
Deerskin Gloves,Armour,Gloves,21,Evasion,,71,,
Dragonscale Gauntlets,Armour,Gloves,67,Armour/Evasion,121,121,,
Eelskin Gloves,Armour,Gloves,38,Evasion,,125,,
Embroidered Gloves,Armour,Gloves,36,Energy Shield,,,24,
Fingerless Silk Gloves,Armour,Gloves,70,Energy Shield,,,43,(12-16)% increased Spell Damage
Fishscale Gauntlets,Armour,Gloves,4,Armour/Evasion,9,9,,
Gauche Gloves,Armour,Gloves,10,Evasion,,35,,"25% reduced Attack Damage with Main Hand
(40–50)% increased Attack Damage with Off Hand"
Goathide Gloves,Armour,Gloves,9,Evasion,,32,,
Golden Bracers,Armour,Gloves,12,,,,,(20-30) to maximum Life
Goliath Gauntlets,Armour,Gloves,53,Armour,174,,,
Gripped Gloves,Armour,Gloves,70,Evasion,,220,,(14-18)% increased Projectile Attack Damage
Gruelling Gauntlets,Armour,Gloves,40,Armour,132,,,"Exerted Attacks deal (30–40)% increased Damage
Warcry Skills have +2 seconds to Cooldown"
Hydrascale Gauntlets,Armour,Gloves,59,Armour/Evasion,106,106,,
Iron Gauntlets,Armour,Gloves,1,Armour,6,,,
Ironscale Gauntlets,Armour,Gloves,15,Armour/Evasion,28,28,,
Legion Gloves,Armour,Gloves,57,Armour/Energy Shield,103,,20,
Leyline Gloves,Armour,Gloves,10,Energy Shield,,,8,"30% reduced maximum Mana
(25–30)% chance when you pay a Skill's Mana Cost to gain that much Mana"
Mesh Gloves,Armour,Gloves,32,Armour/Energy Shield,58,,12,
Murder Mitts,Armour,Gloves,67,Energy Shield/Evasion,,121,24,
Nexus Gloves,Armour,Gloves,70,Energy Shield,,,45,"30% reduced maximum Mana
(25–30)% chance when you pay a Skill's Mana Cost to gain that much Mana"
Nubuck Gloves,Armour,Gloves,33,Evasion,,109,,
Plated Gauntlets,Armour,Gloves,11,Armour,39,,,
Rawhide Gloves,Armour,Gloves,3,Evasion,,13,,
Ringmail Gloves,Armour,Gloves,19,Armour/Energy Shield,35,,7,
Riveted Gloves,Armour,Gloves,37,Armour/Energy Shield,67,,13,
Samite Gloves,Armour,Gloves,47,Energy Shield,,,30,
Satin Gloves,Armour,Gloves,41,Energy Shield,,,27,
Serpentscale Gauntlets,Armour,Gloves,43,Armour/Evasion,78,78,,
Shagreen Gloves,Armour,Gloves,54,Evasion,,177,,
Sharkskin Gloves,Armour,Gloves,45,Evasion,,148,,
Silk Gloves,Armour,Gloves,25,Energy Shield,,,17,
Sinistral Gloves,Armour,Gloves,70,Evasion,,236,,"25% reduced Attack Damage with Main Hand
(40–50)% increased Attack Damage with Off Hand"
Slink Gloves,Armour,Gloves,70,Evasion,,242,,
Soldier Gloves,Armour,Gloves,51,Armour/Energy Shield,92,,18,
Sorcerer Gloves,Armour,Gloves,69,Energy Shield,,,47,
Southswing Gloves,Armour,Gloves,40,Evasion,,132,,"25% reduced Attack Damage with Main Hand
(40–50)% increased Attack Damage with Off Hand"
Spiked Gloves,Armour,Gloves,70,Armour,220,,,(16-20)% increased Melee Damage
Stealth Gloves,Armour,Gloves,62,Evasion,,231,,
Steel Gauntlets,Armour,Gloves,35,Armour,116,,,
Steelscale Gauntlets,Armour,Gloves,36,Armour/Evasion,65,65,,
Strapped Mitts,Armour,Gloves,16,Energy Shield/Evasion,,30,6,
Taxing Gauntlets,Armour,Gloves,10,Armour,35,,,"Exerted Attacks deal (25–30)% increased Damage
Warcry Skills have +2 seconds to Cooldown"
Titan Gauntlets,Armour,Gloves,69,Armour,242,,,
Trapper Mitts,Armour,Gloves,36,Energy Shield/Evasion,,65,13,
Vaal Gauntlets,Armour,Gloves,63,Armour,232,,,
Velvet Gloves,Armour,Gloves,12,Energy Shield,,,9,
Wool Gloves,Armour,Gloves,3,Energy Shield,,,4,
Wrapped Mitts,Armour,Gloves,5,Energy Shield/Evasion,,11,3,
Wyrmscale Gauntlets,Armour,Gloves,49,Armour/Evasion,88,88,,
Zealot Gloves,Armour,Gloves,43,Armour/Energy Shield,78,,15,
Archdemon Crown,Armour,Helmet,75,Armour/Energy Shield,185,,36,"-10% to all Elemental Resistances
Socketed Skills apply Fire, Cold and Lightning Exposure on Hit"
Atonement Mask,Armour,Helmet,45,Armour/Evasion,122,122,,"(20–25)% increased Effect of Fortify on you
You are Crushed"
Aventail Helmet,Armour,Helmet,37,Armour/Energy Shield,101,,20,
Barbute Helmet,Armour,Helmet,18,Armour,92,,,
Battered Helm,Armour,Helmet,4,Armour/Evasion,13,13,,
Blizzard Crown,Armour,Helmet,75,Energy Shield/Evasion,,185,36,"Adds (75–85) to (115–128) Cold Damage
Your Hits treat Cold Resistance as 10% higher than actual value"
Bone Circlet,Armour,Helmet,34,Energy Shield,,,34,
Bone Helmet,Armour,Helmet,73,Armour/Energy Shield,197,,38,Minions deal (15-20)% increased Damage
Callous Mask,Armour,Helmet,45,Energy Shield/Evasion,,122,24,
Close Helmet,Armour,Helmet,26,Armour,130,,,
Cone Helmet,Armour,Helmet,7,Armour,38,,,
Crusader Helmet,Armour,Helmet,31,Armour/Energy Shield,85,,17,
Deicide Mask,Armour,Helmet,67,Energy Shield/Evasion,,190,45,
Demon Crown,Armour,Helmet,45,Armour/Energy Shield,122,,24,"-10% to all Elemental Resistances
Socketed Skills apply Fire, Cold and Lightning Exposure on Hit"
Eternal Burgonet,Armour,Helmet,69,Armour,373,,,
Ezomyte Burgonet,Armour,Helmet,60,Armour,346,,,
Fencer Helm,Armour,Helmet,43,Armour/Evasion,117,117,,
Festival Mask,Armour,Helmet,28,Energy Shield/Evasion,,77,16,
Fluted Bascinet,Armour,Helmet,58,Armour/Evasion,160,160,,
Gale Crown,Armour,Helmet,15,Energy Shield/Evasion,,42,9,"Adds (3–4) to (5–6) Cold Damage
Your Hits treat Cold Resistance as 10% higher than actual value"
Gilded Sallet,Armour,Helmet,33,Armour/Evasion,90,90,,
Gladiator Helmet,Armour,Helmet,35,Armour,174,,,
Golden Mask,Armour,Helmet,35,Energy Shield/Evasion,,96,19,
Golden Visage,Armour,Helmet,12,,,,,(8-16)% to all Elemental Resistances
Golden Wreath,Armour,Helmet,12,,,,,(16-24) to all Attributes
Great Crown,Armour,Helmet,53,Armour/Energy Shield,143,,28,
Great Helmet,Armour,Helmet,22,Armour/Energy Shield,61,,13,
Harlequin Mask,Armour,Helmet,57,Energy Shield/Evasion,,157,31,
Hubris Circlet,Armour,Helmet,69,Energy Shield,,,76,
Hunter Hood,Armour,Helmet,41,Evasion,,203,,
Imp Crown,Armour,Helmet,15,Armour/Energy Shield,42,,9,"-10% to all Elemental Resistances
Socketed Skills apply Fire, Cold and Lightning Exposure on Hit"
Iron Circlet,Armour,Helmet,8,Energy Shield,,,10,
Iron Hat,Armour,Helmet,1,Armour,9,,,
Iron Mask,Armour,Helmet,17,Energy Shield/Evasion,,48,10,
Lacquered Helmet,Armour,Helmet,51,Armour/Evasion,138,138,,
Leather Cap,Armour,Helmet,3,Evasion,,19,,
Leather Hood,Armour,Helmet,20,Evasion,,101,,
Lion Pelt,Armour,Helmet,70,Evasion,,380,,
Lunaris Circlet,Armour,Helmet,39,Energy Shield,,,38,
Magistrate Crown,Armour,Helmet,58,Armour/Energy Shield,160,,31,
Mind Cage,Armour,Helmet,65,Energy Shield,,,69,
Necromancer Circlet,Armour,Helmet,54,Energy Shield,,,52,
Nightmare Bascinet,Armour,Helmet,67,Armour/Evasion,162,233,,
Noble Tricorne,Armour,Helmet,47,Evasion,,232,,
Penitent Mask,Armour,Helmet,75,Armour/Evasion,185,185,,"(20–25)% increased Effect of Fortify on you
You are Crushed"
Pig-Faced Bascinet,Armour,Helmet,63,Armour/Evasion,229,159,,
Plague Mask,Armour,Helmet,10,Energy Shield/Evasion,,29,7,
Praetor Crown,Armour,Helmet,68,Armour/Energy Shield,161,,48,
Prophet Crown,Armour,Helmet,63,Armour/Energy Shield,224,,30,
Raven Mask,Armour,Helmet,38,Energy Shield/Evasion,,104,21,
Reaver Helmet,Armour,Helmet,40,Armour,198,,,
Regicide Mask,Armour,Helmet,52,Energy Shield/Evasion,,141,28,
Royal Burgonet,Armour,Helmet,65,Armour,377,,,
Rusted Coif,Armour,Helmet,5,Armour/Energy Shield,16,,4,
Sallet,Armour,Helmet,13,Armour/Evasion,37,37,,
Samnite Helmet,Armour,Helmet,55,Armour,276,,,
Scare Mask,Armour,Helmet,4,Energy Shield/Evasion,,13,4,
Secutor Helm,Armour,Helmet,36,Armour/Evasion,98,98,,
Siege Helmet,Armour,Helmet,48,Armour,237,,,
Silken Hood,Armour,Helmet,60,Evasion,,346,,
Sinner Tricorne,Armour,Helmet,64,Evasion,,369,,
Solaris Circlet,Armour,Helmet,59,Energy Shield,,,57,
Soldier Helmet,Armour,Helmet,12,Armour/Energy Shield,34,,8,
Sorrow Mask,Armour,Helmet,15,Armour/Evasion,42,42,,"(20-25)% increased Effect of Fortify on you
You are Crushed
-15% additional Physical Damage Reduction"
Steel Circlet,Armour,Helmet,48,Energy Shield,,,46,
Torture Cage,Armour,Helmet,17,Energy Shield,,,19,
Tribal Circlet,Armour,Helmet,26,Energy Shield,,,27,
Tricorne,Armour,Helmet,10,Evasion,,53,,
Ursine Pelt,Armour,Helmet,55,Evasion,,276,,
Vaal Mask,Armour,Helmet,62,Energy Shield/Evasion,,207,36,
Vine Circlet,Armour,Helmet,3,Energy Shield,,,6,
Visored Sallet,Armour,Helmet,23,Armour/Evasion,64,64,,
Winter Crown,Armour,Helmet,45,Energy Shield/Evasion,,122,24,"Adds (15–20) to (28–35) Cold Damage
Your Hits treat Cold Resistance as 10% higher than actual value"
Wolf Pelt,Armour,Helmet,30,Evasion,,150,,
Zealot Helmet,Armour,Helmet,44,Armour/Energy Shield,119,,24,
Diamond Flask,Flasks,Critical Utility Flask,27,,,,,Your Critical Strike Chance is Lucky
Colossal Hybrid Flask,Flasks,Hybrid Flask,40,,,,,
Hallowed Hybrid Flask,Flasks,Hybrid Flask,60,,,,,
Large Hybrid Flask,Flasks,Hybrid Flask,30,,,,,
Medium Hybrid Flask,Flasks,Hybrid Flask,20,,,,,
Sacred Hybrid Flask,Flasks,Hybrid Flask,50,,,,,
Small Hybrid Flask,Flasks,Hybrid Flask,10,,,,,
Colossal Life Flask,Flasks,Life Flask,30,,,,,
Divine Life Flask,Flasks,Life Flask,60,,,,,
Eternal Life Flask,Flasks,Life Flask,65,,,,,
Giant Life Flask,Flasks,Life Flask,24,,,,,
Grand Life Flask,Flasks,Life Flask,18,,,,,
Greater Life Flask,Flasks,Life Flask,12,,,,,
Hallowed Life Flask,Flasks,Life Flask,42,,,,,
Large Life Flask,Flasks,Life Flask,6,,,,,
Medium Life Flask,Flasks,Life Flask,3,,,,,
Sacred Life Flask,Flasks,Life Flask,36,,,,,
Sanctified Life Flask,Flasks,Life Flask,50,,,,,
Small Life Flask,Flasks,Life Flask,1,,,,,
Colossal Mana Flask,Flasks,Mana Flask,30,,,,,
Divine Mana Flask,Flasks,Mana Flask,60,,,,,
Eternal Mana Flask,Flasks,Mana Flask,65,,,,,
Giant Mana Flask,Flasks,Mana Flask,24,,,,,
Grand Mana Flask,Flasks,Mana Flask,18,,,,,
Greater Mana Flask,Flasks,Mana Flask,12,,,,,
Hallowed Mana Flask,Flasks,Mana Flask,42,,,,,
Large Mana Flask,Flasks,Mana Flask,6,,,,,
Medium Mana Flask,Flasks,Mana Flask,3,,,,,
Sacred Mana Flask,Flasks,Mana Flask,36,,,,,
Sanctified Mana Flask,Flasks,Mana Flask,50,,,,,
Small Mana Flask,Flasks,Mana Flask,1,,,,,
Amethyst Flask,Flasks,Utility Flask,18,,,,,35% to Chaos Resistance
Aquamarine Flask,Flasks,Utility Flask,27,,,,,"20% chance to Avoid Cold Damage when Hit
Creates Chilled Ground on Use"
Basalt Flask,Flasks,Utility Flask,40,,,,,"15% additional Physical Damage Reduction
20% of Melee Physical Damage taken reflected to Attacker"
Bismuth Flask,Flasks,Utility Flask,8,,,,,35% to all Elemental Resistances
Granite Flask,Flasks,Utility Flask,27,,,,,3000 Armour
Jade Flask,Flasks,Utility Flask,27,,,,,3000 Evasion Rating
Quartz Flask,Flasks,Utility Flask,27,,,,,"Phasing
10% chance to Dodge Attack Hits
10% chance to Dodge Spell Hits"
Quicksilver Flask,Flasks,Utility Flask,4,,,,,40% increased Movement Speed
Ruby Flask,Flasks,Utility Flask,18,,,,,
Sapphire Flask,Flasks,Utility Flask,18,,,,,
Silver Flask,Flasks,Utility Flask,22,,,,,Onslaught
Stibnite Flask,Flasks,Utility Flask,14,,,,,"100% increased Evasion Rating
Creates a Smoke Cloud on Use"
Sulphur Flask,Flasks,Utility Flask,35,,,,,"40% increased Damage
Creates Consecrated Ground on Use"
Topaz Flask,Flasks,Utility Flask,18,,,,,
Agate Amulet,Jewellery,Amulet,16,,,,,(16-24) to Strength and Intelligence
Amber Amulet,Jewellery,Amulet,5,,,,,(20-30) to Strength
Ashscale Talisman,Jewellery,Amulet,1,,,,,"(20-30)% increased Fire Damage
Corrupted"
Astrolabe Amulet,Jewellery,Amulet,69,,,,,"Has Elder, Shaper and all Conqueror Influences
Implicit Modifiers Cannot Be Changed"
Avian Twins Talisman,Jewellery,Amulet,1,,,,,"50% of Fire Damage from Hits taken as Cold Damage
Corrupted"
Avian Twins Talisman,Jewellery,Amulet,1,,,,,"50% of Fire Damage from Hits taken as Lightning Damage
Corrupted"
Avian Twins Talisman,Jewellery,Amulet,1,,,,,"50% of Cold Damage from Hits taken as Fire Damage
Corrupted"
Avian Twins Talisman,Jewellery,Amulet,1,,,,,"50% of Cold Damage from Hits taken as Lightning Damage
Corrupted"
Avian Twins Talisman,Jewellery,Amulet,1,,,,,"50% of Lightning Damage from Hits taken as Cold Damage
Corrupted"
Avian Twins Talisman,Jewellery,Amulet,1,,,,,"50% of Lightning Damage from Hits taken as Fire Damage
Corrupted"
Black Maw Talisman,Jewellery,Amulet,1,,,,,"Has 1 Socket
Corrupted"
Blue Pearl Amulet,Jewellery,Amulet,77,,,,,(48-56)% increased Mana Regeneration Rate
Bonespire Talisman,Jewellery,Amulet,1,,,,,"(20-30)% increased maximum Mana
Corrupted"
Breakrib Talisman,Jewellery,Amulet,1,,,,,"(20-30)% increased Global Physical Damage
Corrupted"
